video_path,label,m_coh_at_f0,m_freq_agreement,m_max_inband_coh,m_phase_stability,q_mouth_eye_xcorr,q_mouth_eye_lag,q_cheek_mouth_xcorr,q_cheek_mouth_lag,q_brow_eye_xcorr,q_brow_eye_lag,q_upper_lower_xcorr,q_upper_lower_lag,r_close_open_ratio,r_peakvel_asym,r_ear_skew,t3_reproj_err,t3_rank4_residual
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/271_264.mp4,1,0.12272432458905584,0.6363636363636364,0.4001152048089582,0.3668678279954659,0.8946955437172905,0.0,0.9347410729320051,0.0,0.963147197405453,0.0,0.924163287426975,0.0,0.7499999956250002,0.03897778835793229,-2.2838772360890007,0.009154990995665873,2.583268756102111e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/258_246.mp4,1,0.26232930117073316,0.7894736842105263,0.8613839388653937,0.49483332486746023,0.8982634293315416,0.0,0.9471565025053169,0.0,0.949698853743771,0.0,0.9053820068200177,0.0,0.5714285689795918,0.07613019894422404,-1.479148475320181,0.01856444930519993,8.500868992800453e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/275_887.mp4,1,0.5896925134966815,0.8571428571428571,0.890828582399271,0.44350601494473507,0.7820509059549878,0.0,0.885910300888683,0.0,0.9661808874183142,0.0,0.8634126203588184,0.0,0.74999999625,-0.03412527294816151,-0.9638430575393954,0.009932158021712996,3.6465986648047325e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/234_187.mp4,1,0.36635783173470265,0.6521739130434783,0.9240036919891088,0.16856410173162184,0.883466120032118,0.0,0.9038773706344438,0.0,0.9200821887031956,0.0,0.9275754763822089,0.0,0.8749999956250001,0.011790149045895022,-2.803490364196777,0.010403449329967448,3.935953522491441e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/279_298.mp4,1,0.3846228976049368,0.7894736842105263,0.7107466783755741,0.7371042328459427,0.9770951336410237,0.0,0.9829780895460202,0.0,0.9681161670367795,0.0,0.9715435073576718,0.0,1.4285714183673472,-0.06674949975704891,-2.2005082093111623,0.016617471282775742,9.524121165762536e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/283_313.mp4,1,0.12903407354711272,0.8823529411764706,0.9013590099879454,0.6867131732404228,0.9786909238587318,0.0,0.9864333284684764,0.0,0.9846491891084247,0.0,0.9851579170984941,0.0,1.7999999892,-0.07632349853628433,-3.0753633147640906,0.008563340337486285,3.893326664507613e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/269_268.mp4,1,0.6170715227627999,0.6521739130434783,0.946700305001016,0.18871557960159835,0.982035152223831,0.0,0.989242274889827,0.0,0.9799296653216177,0.0,0.9805420481737479,0.0,0.9047618991609977,-0.020657641637405983,-0.9146976810693516,0.01779001977436129,0.00010999554119167838
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/263_284.mp4,1,0.7702077574730807,0.6521739130434783,0.7702077574730807,0.6177776265441477,0.8629322533365948,0.0,0.9305020898503689,0.0,0.9705629351740642,0.0,0.8951006196807176,0.0,1.0555555491049382,0.04988249534317613,-0.20293045148148026,0.014004205862342418,3.7246400079022444e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/256_146.mp4,1,0.6550132902087731,0.6521739130434783,0.8253484766699989,0.12566945296316834,0.9468381102069234,0.0,0.9731215630236456,0.0,0.9921643246349988,0.0,0.9636686291920851,0.0,1.0999999945,-0.020016493004362437,-1.7447377118804441,0.014768749719323926,6.062856160695883e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/244_822.mp4,1,0.09748165255992484,0.4444444444444444,0.9051196957263632,0.7194805061195769,0.8816361058945722,0.0,0.9347887429028162,0.0,0.9432879743307115,0.0,0.8981962040664865,0.0,0.8888888859259259,0.10762893124111078,-3.7774850894351717,0.01010222147426858,4.4157869768897954e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/276_185.mp4,1,0.28874905410880863,0.8823529411764706,0.7487771253245764,0.4267801974609384,0.9064492416455675,0.0,0.9238127048458176,0.0,0.9623909971956575,0.0,0.9499095371966183,0.0,0.6666666633333334,0.013469373908829239,-2.8170183500812214,0.009147550341899395,2.6118023248115594e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/289_228.mp4,1,0.16020269217749916,1.0,0.6639577648481139,0.3478585657120141,0.9097299812925991,0.0,0.9549394890912842,0.0,0.9588551361673113,0.0,0.9211564222773092,0.0,0.526315787534626,0.09059863156337343,-2.5772840742665712,0.008796758770001325,2.4960073960177204e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/282_238.mp4,1,0.062402660832414664,1.0,0.8530668774558462,0.4196323527049496,0.8946768719625879,0.0,0.8826285045316957,0.0,0.959315066851521,0.0,0.9351360011070419,0.0,0.6999999965,0.04170624336653622,-2.9089787604399446,0.012048847128847816,4.972807742475732e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/272_396.mp4,1,0.5148684026733291,0.6000000000000001,0.6835115346224228,0.55502882072149,0.9583113533643076,0.0,0.975521686012927,0.0,0.9654734051709268,0.0,0.9627229176847819,0.0,0.9999999948,-0.04625457795807217,0.3095773206267865,0.0173426684590496,9.421219572846341e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/277_335.mp4,1,0.6160744124772259,0.8571428571428572,0.8094251248261257,0.3888744801537154,0.9381733947146531,0.0,0.9636525929666542,0.0,0.9675362438243287,0.0,0.9551514378777328,0.0,0.4999999975,0.13174591255013843,-5.075068145686636,0.011194528762364288,4.578693490682647e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/293_296.mp4,1,0.5443283708799354,1.0,0.8164867285219661,0.3991426090827277,0.985348362495926,0.0,0.9934456651650684,0.0,0.9654453289633457,0.0,0.9865366599082414,0.0,0.7692307644970415,0.040687220247328175,-0.9058326731664051,0.011189753448490066,5.037485109097732e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/274_412.mp4,1,0.9339869568741428,0.8823529411764706,0.9339869568741428,0.21452172473268016,0.9804420714147023,0.0,0.989025274958219,0.0,0.9846950017182902,0.0,0.9870282843367958,0.0,1.2499999921875,0.021554225928510053,-0.43511097170201685,0.01242494866226122,7.703600273160841e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/267_286.mp4,1,0.8147886475954871,0.7894736842105263,0.8147886475954871,0.6220421889245318,0.9642530154228197,0.0,0.9778692616856298,0.0,0.926012485496576,0.0,0.9400099558984957,0.0,1.4444444332098767,-0.04260229802690254,-2.0091760971051045,0.014639040726897892,5.6738239038566174e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/297_270.mp4,1,0.1720877936759012,0.5454545454545455,0.5609476700055432,0.5058908309262834,0.9453166900199687,0.0,0.9461043579134694,0.0,0.9741348842499988,0.0,0.9682982540369213,0.0,0.7142857107142858,0.04914089702257432,-2.0289986094672017,0.01071897496088977,4.716617364316978e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/251_375.mp4,1,0.3310227066804278,0.4,0.8708183647606208,0.23013974777594437,0.8536321112002168,0.0,0.917748592738823,0.0,0.9079976455934703,0.0,0.8743911686275623,0.0,0.7857142823469387,0.035208438387026454,-2.502656327781538,0.013534135501802163,5.8512166679096874e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/273_807.mp4,1,0.35961617121874945,1.0,0.8934223393002289,0.34206609837590407,0.9601803377530926,0.0,0.9818981465268043,0.0,0.9761800535095707,0.0,0.9546853229331569,0.0,0.749999997375,0.0333651072827953,-1.2768306871464856,0.01314957031737154,5.324670868587906e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/286_267.mp4,1,0.16777919247655976,0.7142857142857142,0.8343281019669947,0.517334635799582,0.9614076194762639,0.0,0.977982302426614,0.0,0.9871542166333452,0.0,0.9747878409973132,0.0,0.5384615365976332,0.09891972577465914,-1.888114755254485,0.012422640369645474,5.2129474158715867e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/290_240.mp4,1,0.2502750770309003,0.6,0.9250159529506533,0.6549943331614239,0.8836802435445233,0.0,0.9440304557247811,0.0,0.9312073041676625,0.0,0.8747442459193314,0.0,0.9583333273437501,0.021411328184202476,-1.0242776293245501,0.012957025428308575,5.702320612197634e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/299_145.mp4,1,0.8075814616773177,0.6,0.8479297289188285,0.18125997431773888,0.8959224097264071,0.0,0.943409385886973,0.0,0.8960124133654379,0.0,0.8698005017368682,0.0,0.7499999957812501,0.07170068838757183,-1.204203843406184,0.01283815521117039,6.085164817961824e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/287_426.mp4,1,0.8263674483996801,0.35714285714285715,0.8414319815071134,0.5936391770179956,0.8797854662990667,0.0,0.9290063277465017,0.0,0.9132076955749038,0.0,0.8640924361952278,0.0,1.2666666624444445,0.0007354247712098007,-2.120960344858996,0.01862625454686668,6.646933052346116e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/296_293.mp4,1,0.38391964139285306,0.5555555555555556,0.5786729534628273,0.3556081203943703,0.8343817450798906,0.0,0.9144418585982261,0.0,0.9268356589547395,0.0,0.8783557738998652,0.0,0.8333333296296297,0.0016498577624886488,-1.797754066111314,0.013462582899954716,4.1994472985784285e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/301_262.mp4,1,0.051395004291004666,0.5901639344262295,0.8456465399233518,0.3999975328583437,0.8086806950210259,0.0,0.9239335377461837,0.0,0.921617411690329,0.0,0.9038041352978261,0.0,0.7499999970000001,0.02381088691222641,-1.6197855489713953,0.013355310765214288,2.924985117586188e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/300_304.mp4,1,0.48467858513106793,0.6,0.918247147398372,0.46510284021762127,0.8570294605969635,0.0,0.925904715802676,0.0,0.9323657038652639,0.0,0.8689745265754982,0.0,1.2999999909000002,0.049548406857181565,-2.0506521972842386,0.014438651650588443,7.697391462080347e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/302_323.mp4,1,0.4895017129311119,0.7142857142857143,0.4895017129311119,0.41301060494586184,0.9360952175611975,0.0,0.965658393063602,0.0,0.9404678467149116,0.0,0.9448386646314694,0.0,0.6538461508284025,0.05607021334268374,-1.130013083567265,0.011600768125088852,3.902893659533676e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/304_300.mp4,1,0.8539663635920942,0.8823529411764706,0.8539663635920942,0.5533701530867697,0.9588804326244705,0.0,0.9710962822289378,0.0,0.9809748567657616,0.0,0.9694769169535955,0.0,1.4999999887500002,0.012087010991560529,-3.6701216151148874,0.010317516948972904,3.775737881154265e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/285_136.mp4,1,0.464634859604747,0.5172413793103449,0.5675005522479616,0.5583520500323965,0.8656060895406467,0.0,0.9495568739198952,0.0,0.9184509703558281,0.0,0.8621324027258821,0.0,1.5555555451851855,0.02128952011290466,-2.6564949851389836,0.012823042991767428,8.548060157776238e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/265_475.mp4,1,0.3472500258510719,0.6666666666666666,0.925089697618418,0.4087000826802091,0.8211667834314008,0.0,0.9133675207533821,0.0,0.8314893969090489,0.0,0.7934076927688569,0.0,1.133333327288889,0.014298145694011196,-1.6386673901056668,0.007663943017675164,2.9933375042304934e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/307_365.mp4,1,0.10719650264334656,0.6428571428571428,0.9385255736784742,0.6569245515473079,0.9925300808477614,0.0,0.992311906059028,0.0,0.9940516427856493,0.0,0.9959488808659622,0.0,0.9999999933333334,0.12070321022356047,-2.832603335923302,0.009842822584060612,3.9179879457171366e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/309_303.mp4,1,0.45560751880202693,1.0,0.725374227091964,0.31809876832958617,0.924365056133413,0.0,0.9670708118964236,0.0,0.948473763979064,0.0,0.9107506566655763,0.0,1.1666666598611113,-0.0536266936640938,-2.9721608935415507,0.011106270664576505,4.4746057789235726e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/298_279.mp4,1,0.050903876291510344,0.6000000000000001,0.6178462532851035,0.4314735075374352,0.9769104538198422,0.0,0.9872115723088435,0.0,0.9906268962133499,0.0,0.9783086093391009,0.0,0.7857142806632654,0.048080846717197374,-1.9997884323522628,0.009871319231589444,4.1826705381993086e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/303_309.mp4,1,0.1312969355107855,0.7894736842105263,0.8700562454718218,0.5835239092047964,0.979299682882824,0.0,0.9838727735388407,0.0,0.963496941243351,0.0,0.9734047602049998,0.0,1.399999990666667,0.005953803242310253,-1.889381602410959,0.01603470710238452,9.310760577036067e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/294_292.mp4,1,0.7743268813770936,0.875,0.9028138132508182,0.23665463322366698,0.8974386274979842,0.0,0.9201715972753459,0.0,0.9779141121095422,0.0,0.9555353485537488,0.0,0.9285714245918366,0.026419781012060443,-2.1621494491833206,0.009715984262089842,3.321353008535716e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/316_369.mp4,1,0.5037902983333937,0.7142857142857143,0.8463902432661308,0.38527839660229946,0.7817880669131526,0.0,0.8692846710838867,0.0,0.9161310822000822,0.0,0.8095390435096461,0.0,1.1333333288,0.06938504600866408,-2.388084173607581,0.007473718695570006,1.9449022320705115e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/312_021.mp4,1,0.07675153425081026,0.5833333333333334,0.6444917136656334,0.3443924883428663,0.946116179020871,0.0,0.9697107868890394,0.0,0.9729155406475319,0.0,0.9536401641527257,0.0,0.8181818137190083,0.030453532512557023,-1.9492984979310184,0.014772698258144484,0.00010015216650031925
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/292_294.mp4,1,0.012615229235859558,0.7142857142857142,0.788255246290074,0.40539892796714894,0.9606881031609619,0.0,0.9804691311441024,0.0,0.9401327727092756,0.0,0.9405025843641687,0.0,0.7222222186111111,0.04123966945894444,-1.6903709909919575,0.016514136445459036,5.883926511992138e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/315_322.mp4,1,0.22641743223395588,0.625,0.9700162029033813,0.3992408896403348,0.9108541352352125,0.0,0.9493087624268297,0.0,0.9247397344151433,0.0,0.9154597719452502,0.0,1.545454538429752,0.03144478596927696,-2.32632364664739,0.012209870386169469,5.3081624953321436e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/317_359.mp4,1,0.633162456641794,0.875,0.633162456641794,0.2830408215724052,0.8932182928549703,0.0,0.9423842525228338,0.0,0.9529819794129608,0.0,0.9255142045469403,0.0,0.391304346805293,0.09884604648286081,-3.1964400436774643,0.008664826433453763,3.0023415712346434e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/311_387.mp4,1,0.5393434691598101,1.0,0.8737416326101352,0.7178882058531673,0.957110997523834,0.0,0.9819061918143186,0.0,0.9593431735796641,0.0,0.944014522656679,0.0,0.5999999972000001,0.08919937827456555,-1.386273802411909,0.014000897817633614,7.392016062858998e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/327_329.mp4,1,0.34881982285304286,0.8571428571428571,0.9677382158847196,0.6025122193262511,0.9101501816398396,0.0,0.9572067131027205,0.0,0.9514612485542803,0.0,0.9204808638436279,0.0,0.5333333315555556,0.252691585671183,-2.168628930103168,0.009505520601080217,4.5560332745033686e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/313_283.mp4,1,0.9692548997228081,1.0,0.9828256012044173,0.6413559075189341,0.9651748806815226,0.0,0.9871187528450714,0.0,0.9678874154922049,0.0,0.9613777403984847,0.0,0.8666666620444445,-0.015236909783199675,-1.7374128506228637,0.014825042244921647,9.467587406654719e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/305_513.mp4,1,0.3717900602654304,0.7073170731707318,0.9530067034208073,0.20925522841629285,0.9764140690756076,0.0,0.9845030063076547,0.0,0.99554172343598,0.0,0.9850104570471491,0.0,0.7999999968,-0.053132707203927224,-0.36379097361545126,0.013894205021441368,8.1008596351425e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/333_377.mp4,1,0.6830372356692199,0.75,0.6830372356692199,0.6935891034160193,0.9249990989137639,0.0,0.9647246752272017,0.0,0.9856462348990116,0.0,0.9465646031344488,0.0,1.5833333214583336,-0.15577635759452535,-0.18227228032186216,0.007829530184259284,2.90084056694405e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/324_356.mp4,1,0.32124284004418013,0.45454545454545453,0.6590173565305977,0.5119204564658295,0.9403643234320526,0.0,0.9664072637594019,0.0,0.9734799132922278,0.0,0.9502913214192241,0.0,1.1538461449704143,-0.02347430922014703,-1.5199328503277538,0.01472971335725527,9.284461338506429e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/329_327.mp4,1,0.4570547886329683,0.7894736842105263,0.7909904074793163,0.35776653769562383,0.629998032926476,0.0,0.7927289133427521,0.0,0.9241482179157332,0.0,0.7923135776356707,0.0,0.5185185165980795,0.10640748536856805,-0.895207975969909,0.006733118336149789,2.0425344857943517e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/326_501.mp4,1,0.58826212455225,0.8823529411764706,0.983813269567266,0.3586350286948844,0.9718659481637982,0.0,0.9845543835796084,0.0,0.9840844889889738,0.0,0.9741556649658712,0.0,0.5806451590426639,0.14521897130599148,-0.25906809698744127,0.014815685797103566,9.109263615555127e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/334_318.mp4,1,0.49548553701019954,0.6,0.5670546913816673,0.450210765359064,0.8267896626257547,0.0,0.8787901956580553,0.0,0.9468693793408219,0.0,0.8859350639810041,0.0,1.1111111037037038,0.005089714639288684,-2.2124774708391906,0.0132731972995924,7.210654365217848e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/323_302.mp4,1,0.11707210538356272,0.5555555555555556,0.4864503025498663,0.4236275513719826,0.9591490519634714,0.0,0.9695010770306918,0.0,0.9786188426770721,0.0,0.9691522948838163,0.0,0.5333333308444445,0.002707739300598574,-3.3632643304155483,0.009873343443968778,4.338548923403855e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/310_196.mp4,1,0.23388512474961995,0.6,0.7916709329983058,0.39726840322690127,0.9475661632128864,0.0,0.9707611850854458,0.0,0.9872068576219274,0.0,0.963741896750672,0.0,1.1052631526592798,-0.08468397435304452,-0.4906573744738553,0.00907222229874886,2.7112300399943494e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/284_263.mp4,1,0.25427582837243723,0.3571428571428571,0.9305547961055528,0.6725397499910362,0.9152448697838907,0.0,0.9540895909899604,0.0,0.9845994394130411,0.0,0.9412819952274446,0.0,0.47058823363321794,0.13543444047185504,-0.8578452282459117,0.01078082665840026,5.0883371309994925e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/320_328.mp4,1,0.458331582467004,0.625,0.6243653747988888,0.5117959700882818,0.6264662356806219,0.0,0.7838387375965558,0.0,0.9063056504308764,0.0,0.782792636071394,0.0,0.759999996048,0.037940486781554636,-0.8040152059567205,0.01672390673087619,4.982240782922383e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/318_334.mp4,1,0.592750625965371,0.8787878787878789,0.592750625965371,0.7074232571107117,0.9214087108374011,0.0,0.9561641925775229,0.0,0.9535556212829894,0.0,0.9330729348851945,0.0,0.7333333299111111,-0.02051695752242924,0.750097685519573,0.02149854415688027,0.000232089420686464
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/336_338.mp4,1,0.08482857845491198,0.7714285714285715,0.9166443887202139,0.5504057583911158,0.8776588235443291,0.0,0.9356067219793587,0.0,0.9869325829659984,0.0,0.9375342424530347,0.0,1.2999999909000002,-0.05983798363245455,0.4860949450308028,0.021613838426730748,0.00018988802480308638
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/337_522.mp4,1,0.5975826816222649,0.7894736842105263,0.5975826816222649,0.29060989726163833,0.8713079195050935,0.0,0.929633291974245,0.0,0.9327551985282753,0.0,0.8739453186545154,0.0,0.6923076885798817,0.05662998660843998,-2.309255648286223,0.009863733935165108,4.299694502293794e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/322_315.mp4,1,0.5206548017986001,0.7142857142857142,0.7637898606637276,0.4019169894586998,0.8720395007319619,0.0,0.9451325466078493,0.0,0.9586121704223258,0.0,0.9126596553874299,0.0,0.33333333232323237,0.09401584890686751,-1.3329070013541138,0.01377366480965556,4.14365010512953e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/338_336.mp4,1,0.23437700018457056,0.8823529411764706,0.786631134290453,0.3490709665657499,0.9240092755039546,0.0,0.9573342381366478,0.0,0.9743081762830718,0.0,0.9627953172524325,0.0,0.8823529375432527,0.0008043979041207061,-0.7107251074673906,0.012401147358171495,6.852467799151995e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/291_874.mp4,1,0.3683697744086902,0.5,0.8495183921177867,0.4938066738862804,0.9479153605315069,0.0,0.9691405010206185,0.0,0.9807195121329799,0.0,0.9584686859443551,0.0,0.849999996175,0.05411494126334019,-1.692820571807884,0.01472561277275715,8.021138363430913e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/343_363.mp4,1,0.6059697916077976,0.4754098360655738,0.6969551838976563,0.4480694260559569,0.9804809278298143,0.0,0.9872876216418789,0.0,0.9917782009575679,0.0,0.985041743162823,0.0,0.8571428526530613,0.0005360362418251774,0.13402571830101379,0.016582050847463243,0.00012244352161515536
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/325_492.mp4,1,0.46413273552398354,1.0,0.6933665584334416,0.48337119297553377,0.8185223101788731,0.0,0.8681290555022779,0.0,0.9426110408097822,0.0,0.9255191666394156,0.0,0.48484848308539946,0.15238265993532119,-0.8812276980561072,0.012347597824898606,4.7315752398518025e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/331_260.mp4,1,0.6503784142520805,1.0,0.7372942652563805,0.5671420526516774,0.9562737333323204,0.0,0.9733125313503608,0.0,0.9837026567262815,0.0,0.9655377280574942,0.0,0.7647058792041523,0.034267301614157974,-1.7345843715930278,0.016418029022545223,0.00012925711837894632
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/341_340.mp4,1,0.5633767463139369,0.36363636363636365,0.7761805453250352,0.5400448169910613,0.7050455786247369,0.0,0.8556226098476158,0.0,0.9209745166254053,0.0,0.7919743216485646,0.0,0.479999998848,0.08429058313187572,-2.6085312264414826,0.008365034292068802,2.5461626214512044e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/328_320.mp4,1,0.5627364375036936,1.0,0.5627364375036936,0.41345782296535283,0.8091427531666812,0.0,0.9001177181298501,0.0,0.8692631064109788,0.0,0.7875056680240082,0.0,0.9999999930000001,0.023728430555798118,-0.8872080900075279,0.015149474877519817,7.935767430642879e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/348_202.mp4,1,0.291786550850116,0.4,0.514715083599048,0.5017032630463596,0.8233239023710319,0.0,0.9075029689061619,0.0,0.9441870065786936,0.0,0.8920665474759082,0.0,0.4999999980769231,0.12035123238789548,-2.006299138147554,0.00879083943880352,3.7296546832272263e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/346_351.mp4,1,0.24419737383840556,0.8823529411764706,0.7135498571812705,0.2705712002890517,0.9553716919398114,0.0,0.964598125824179,0.0,0.9518857889095489,0.0,0.9597408227728785,0.0,0.7999999957333334,0.09553516755512974,-1.5469949698361352,0.014842995806078443,9.252682834890995e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/350_349.mp4,1,0.9103535065917839,0.48387096774193555,0.9103535065917839,0.24143876130922481,0.887819926372429,0.0,0.9621373383853573,0.0,0.93743240139866,0.0,0.9081013279267203,0.0,0.5185185167901235,0.10297321774478004,-1.7755424181283472,0.009444687774121042,3.3064270899379976e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/345_259.mp4,1,0.5796543795479007,0.6521739130434783,0.9245841600556952,0.4576228343025974,0.9719168859440872,0.0,0.9824347355629831,0.0,0.9667433048072237,0.0,0.9825003345662097,0.0,0.7857142817857143,0.03593850021380293,-1.6389466445540952,0.010496162981160207,3.000269757706839e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/330_162.mp4,1,0.5062041376851207,0.6521739130434783,0.5062041376851207,0.5793784743419739,0.9579452590548132,0.0,0.9730503845599908,0.0,0.9857625432329575,0.0,0.969765297518956,0.0,0.6666666641269842,0.1132748158893395,-1.2404941580342304,0.015182521978398138,7.024818012451877e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/351_346.mp4,1,0.5634243937791823,0.6521739130434783,0.8628119195178128,0.17097073016503017,0.9541646416422258,0.0,0.9737071542865344,0.0,0.9638053039274613,0.0,0.9513876690337396,0.0,1.285714278367347,0.197052723639087,-3.11988662376746,0.011490414240124782,6.735112999923094e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/339_392.mp4,1,0.8667014722538616,0.48387096774193555,0.8667014722538616,0.2887364090225546,0.9006014151457657,0.0,0.9521949008463105,0.0,0.9533795385050776,0.0,0.9177306019949376,0.0,1.047619041133787,-6.655299804211703e-05,-0.9439462569200023,0.01229595819068227,5.768972766049231e-05
/home/iiitn/Datasets/FaceForensics++/manipulated_sequences/Face2Face/c23/videos/342_416.mp4,1,0.06990106959159922,0.6000000000000001,0.9574437419488118,0.36236925685527976,0.8959847103385903,0.0,0.9394697185962579,0.0,0.9620241518246418,0.0,0.9092246142838992,0.0,0.35294117543252596,0.19527537539250425,-2.11411498006445,0.010130252833394212,4.2639265001427584e-05
